round,client_id,update_norm,n_samples,local_epochs,tau
101,3,2.8451985983224835,1094,9,315
101,4,2.321979565955754,1110,6,210
101,6,1.9699345998578721,673,20,440
101,2,3.5943947905834284,1095,20,700
101,0,3.016995579156869,964,13,403
101,1,2.2491190241607195,963,6,186
102,6,2.4076258523068956,673,20,440
102,0,3.1666812685531918,964,17,527
102,4,3.4335790907275068,1110,20,700
102,3,3.6911696043518525,1094,20,700
102,1,3.172202369115036,963,17,527
102,5,2.6760350743138788,1108,10,350
102,2,3.439195838614635,1095,16,560
103,2,3.621878181133951,1095,20,700
103,3,2.462109220205703,1094,5,175
103,6,1.4207465029731787,673,10,220
103,4,3.166104773917321,1110,17,595
103,5,3.226676480946646,1108,18,630
103,0,3.499057939136789,964,20,620
103,1,3.4716080232423594,963,20,620
104,3,2.9696958542867753,1094,20,700
104,1,3.100713438953527,963,11,341
